FID,Lat,Lon,Total_Distance,Total_Capacity
232.0,-0.103945666497,-78.5159441708999,7.8318351544201015,17.805242939891905
233.0,-0.103940501988,-78.4530974958999,10.116332499532216,26.67501333297886
234.0,-0.103942751628,-78.4800314206,12.17961102809773,29.392113955652267
235.0,-0.103942245297,-78.4710535832,10.414703127077216,27.50835122226645
236.0,-0.103945082433,-78.5069657540999,11.327598903746068,23.3012138787366
237.0,-0.103944249672,-78.4979875843999,13.52846426207829,32.79770483225132
238.0,-0.103947079789,-78.5339007503999,4.2801027134673335,17.88572811199183
239.0,-0.103946247028,-78.5249225806999,10.14038372489996,25.223119736955113
240.0,-0.094905742777,-78.4979884177,10.159923540064051,23.056962484270766
241.0,-0.0949037489489,-78.47105442,13.921325249414613,37.01642137119766
242.0,-0.0949070836883,-78.5159447502,14.493564066889222,30.61538111018106
243.0,-0.0949062509281,-78.5069665839999,13.953602061367068,27.907204122734136
244.0,-0.0949049999386,-78.4890105019999,5.537423189907036,15.82631533079625
245.0,-0.0949042500444,-78.4800325862999,13.760917489146378,33.78737432538069
246.0,-0.0949079165631,-78.5339012463,5.187638103575836,11.797393907088653
247.0,-0.0949075001257,-78.5249229982999,13.286815423619363,27.562322986734493
248.0,-0.0949030008187,-78.4620764990999,8.193929563190217,17.332127773533436
249.0,-0.0949022544525,-78.4530985834,14.559932070791442,36.22850006147087
250.0,-0.085867666396,-78.5069671685999,17.132316000361364,36.67765974061732
251.0,-0.0858687532233,-78.5249234158,5.24578797590857,10.569456228701453
252.0,-0.0858682574398,-78.5159455818999,10.738890202033742,23.37059675635278
253.0,-0.0858644974788,-78.462077002,10.023536247781221,20.319019545413628
254.0,-0.08586399814,-78.4530990045,6.584025556853446,15.937156509040259
255.0,-0.0858693337541,-78.5339018256999,2.6863085351058325,9.994284822599884
256.0,-0.0858657537061,-78.4800329186,6.486854270786251,14.81927033547871
257.0,-0.0858652491203,-78.4710550865,18.592988519690145,37.49752211442884
258.0,-0.0858669994303,-78.4979890023,6.907163620446826,15.841158102115845
259.0,-0.0858662530543,-78.4890110831999,5.784334370785647,13.024656869880276
260.0,-0.0768257453204,-78.4530994219999,4.048122487403796,8.096244974807592
261.0,-0.0768272574052,-78.480033585,4.226258332947659,13.34071081613712
262.0,-0.0768267492542,-78.4710554187,6.588327546486511,13.358937843151677
263.0,-0.0768262482149,-78.4620775866,5.885037374261046,12.539556146246648
264.0,-0.0768290835876,-78.5069677513999,2.920544839119567,5.841089678239134
265.0,-0.0768282508266,-78.4979895816999,4.136540651453304,8.273081302906608
266.0,-0.0677877483488,-78.4620779188,2.0477570940020198,8.191028376008079
267.0,-0.067787249019,-78.4531000849,0.4841719326450781,1.9366877305803123
