FID,Lat,Lon,Total_Distance,Total_Capacity,Roads in Grid
405.0,40.482,-3.71381,28.185073986195963,34.62760327370474,"Set(['', 'Calle de Ginzo de Limia', 'Calle de Ferm\xc3\xadn Caballero', 'Calle Santiago de Compostela', 'Paseo de la Vaguada', 'Plaza del Puerto de la Cruz', 'Calle Isla de Arosa', 'M-30', 'Avenida de Betanzos', 'Plaza de la Carolina', 'Calle de Santiago de Compostela', 'Calle del Cerro Minguete', 'Calle del Doctor Ram\xc3\xb3n Castroviejo', 'Glorieta de Mariano Salvador Maella', 'Plaza Virgen de la Capilla', 'Calle Laguna Grande', 'Calle de Pe\xc3\xb1a Dorada', 'Calle de la Isla de Arosa', 'Plaza de Esquivias', 'Calle Valle de Pinares Llanos', 'Plaza Pico Salvaguardia', 'Avenida del Ventisquero de la Condesa', 'Calle de la Senda del Infante', 'Plaza Virgen del Castillo', 'Plaza de Villafranca de los Barros', 'Avenida de Monforte de Lemos', 'Plaza del Puerto de Maspalomas', 'Plaza de Cieza', 'Plaza de Fonsagrada', 'Ferm\xc3\xadn Caballero', 'Glorieta Pradera de Navalusilla', 'Calle Roda de Bara', 'Glorieta de Jos\xc3\xa9 Francisco de Isla', 'Calle Pico Milano', 'Avenida del Cardenal Herrera Oria', 'Calle \xc3\x9abeda', 'Calle Islas C\xc3\xades', 'Plaza Nuestra Se\xc3\xb1ora del Prado', 'Calle de La Mas\xc3\xb3', 'Calle de Cambrils', 'Plaza de Ribadeo', 'Plaza de Ver\xc3\xadn', 'Avenida de la Ilustraci\xc3\xb3n', 'Camino de Ganapanes', 'Calle Isla Tavira'])"
406.0,40.4821,-3.70201,21.164879495571867,27.932283103945107,"Set(['', 'Calle de Ginzo de Limia', 'Calle de Ferm\xc3\xadn Caballero', 'Calle de Pedro Rico', 'Calle de Antonio L\xc3\xb3pez Aguado', 'Calle de Melchor Fern\xc3\xa1ndez Almagro', 'Calle de Patones', 'Calle de Santiago de Compostela', 'Calle de Finisterre', 'Calle de Alfredo Marquer\xc3\xade', 'Calle de Sangenjo', 'Glorieta de las Reales Academias', 'Plaza de Mondariz', 'Paseo de la Vaguada', 'Plaza de Arteijo', 'Calle del Arzobispo Morcillo', 'Avenida de Monforte de Lemos', 'Plaza de Carballo', 'Calle de Villa de Mar\xc3\xadn', 'Plaza de Fonsagrada', 'Calle Arzobispo Morcillo', 'Calle de Puentecesures', 'Avenida del Cardenal Herrera Oria', 'Calle de Narcis Monturiol', 'Calle Valencia de Don Juan', 'Avenida de la Ilustraci\xc3\xb3n'])"
407.0,40.4824,-3.64302,24.810015664571388,40.808711060118,"Set(['', 'Calle de Albatana', 'Autopista Radial R-2', 'Avenida de las Fuerzas Armadas', 'Calle del Pintor Antonio Saura', 'Enlace con M-11', 'Calle de Jos\xc3\xa9 Luis P\xc3\xa9cker', 'Avenida de Francisco Pi y Margall', 'Calle de Santa Susana', 'Calle de Isabel Clara Eugenia', 'Calle de Santa Virgilia', 'Calle de Santa Adela', 'Avenida de Niceto Alcal\xc3\xa1 Zamora', 'Calle de Alcaraz', 'Calle de Aldaya', 'Calle Carmen Rico Godoy', 'Avenida de Francisco Javier S\xc3\xa1enz de Oiza', 'M-40', 'Calle del Pintor Ignacio de Zuloaga', 'Calle del Pintor Lucio Mu\xc3\xb1oz', 'Enlace con M-40', 'Glorieta de Jos\xc3\xa9 Luis Fern\xc3\xa1ndez del Amo', 'Calle Provisional Parque de Valdebebas Cuarenta y Cinco', 'Carretera de servicio y acceso', 'Calle de Alfacar', 'Calle de Manuel Aza\xc3\xb1a', 'Calle Ariadna'])"
408.0,40.4825,-3.63122,22.947142557977273,16.402131786950033,"Set(['', 'Glorieta de Luis Cubillo', 'Calle Cambados', 'Avenida de las Fuerzas Armadas', 'Calle de Eduardo Haro Tecglen', 'Calle de Conchita Montes', 'Calle de Valverde de la Virgen', 'Camino Viejo de Burgos', 'Camino de Montoro', 'Calle Maragater\xc3\xada', 'Calle de Murias de Paredes', 'Calle Segunda', 'Calle Deportividad', 'Calle de Juan Daniel Fullaondo', 'Calle de Jos\xc3\xa9 Granero', 'Calle de la Maestra Dolores Marco', 'Calle de Jos\xc3\xa9 Luis P\xc3\xa9cker', 'Calle de Gregorio S\xc3\xa1nchez Herr\xc3\xa1ez', 'Calle de Moreruela', 'Calle de Jos\xc3\xa9 Grases Riera', 'Calle de Toreno', 'Gregorio S\xc3\xa1nchez Herr\xc3\xa1ez', 'Calle de Villanueva de Arosa', 'Calle Carmen Rico Godoy', 'Calle de Astorga de las C\xc3\xa1rcabas', 'Calle de Josefina Carabias', 'Calle de Villafranca del Bierzo', 'Calle de Rafaela Aparicio', 'Calle de Jos\xc3\xa9 Luis Coll', 'Glorieta de Isidro Gonz\xc3\xa1lez Vel\xc3\xa1zquez', 'Calle Cal\xc3\xa9ndula', 'Calle de La Robla', 'Camino de los Cenagales', 'Calle Aurora Redondo', 'Calle Provisional Parque de Valdebebas Cuarenta y Cinco', 'Calle Quinta', 'Carretera de servicio y acceso', 'Calle de Mombuey', 'Calle Grama', 'Calle de Cacabelos', 'Calle de Francisco Umbral', 'Calle de San Andr\xc3\xa9s de Rabanedo', 'Camino de Valdehiguera', 'Calle de Roc\xc3\xado Jurado', 'Calle de la Lavanda', 'Calle de Hip\xc3\xb3lito Aragon\xc3\xa9s', 'Calle de Antonio L\xc3\xb3pez Torres', 'Calle de Carmen Bravo Villasante', 'Camino del Olivar', 'Calle de los Hermanos Gasc\xc3\xb3n', 'Calle de Emma Penella', 'Calle Ariadna', 'Avenida de Maruja Mallo'])"
409.0,40.4829,-3.53684,4.366790216697351,2.2855615944615395,Set([''])
410.0,40.4828,-3.56043,6.683130520922528,3.434984328308383,Set([''])
411.0,40.4829,-3.54864,6.78675151985103,6.521820211196271,Set([''])
412.0,40.4818,-3.7492,14.2888202653802,15.329613739528696,"Set(['', 'Carretera de El Pardo', 'Calle de Navarredonda de Gredos', 'Calle de Fuentebele\xc3\xb1a', 'Avenida de Fuentemilanos', 'T\xc3\xbanel del Pardo', 'Calle de Somontes', 'Calle de Siguero', 'Calle de Hontanares', 'Carretera Particular del Tiro de Pich\xc3\xb3n', 'Calle de la Alberca'])"
413.0,40.4818,-3.7374,14.88240508859882,7.945105681438023,"Set(['', 'Calle de Gabriela Mistral', 'Glorieta de Irene Guti\xc3\xa9rrez Caba', 'Calle de Fresnedillas', 'Calle del Doctor Guiu', 'Avenida de Arroyo del Fresno', 'Calle Fern\xc3\xa1ndez Cid', 'Calle de Siguero', 'Calle de Navarredonda de Gredos', 'Calle de El Vell\xc3\xb3n', 'T\xc3\xbanel del Pardo', 'Calle de Alberto Ins\xc3\xbaa', 'Calle de las Islas de Cabo Verde', 'Calle de Nicol\xc3\xa1s Mar\xc3\xada Urigoiti', 'Calle de Dionisio Ridruejo', 'Calle Marqu\xc3\xa9s de Villabr\xc3\xa1gima', 'Calle de Alfonso Rodr\xc3\xadguez Castelao', 'Calle de los Gavilanes', 'Calle Fresnedillas', 'Calle de Juan Pe\xc3\xb1a', 'Calle de las Islas Chafarinas', 'Calle del Arroyofresno', 'Calle de Braojos', 'Avenida del Cardenal Herrera Oria', 'Calle del Doctor Reinosa', 'Calle de Rosal\xc3\xada de Castro', 'Calle de San Laureano', 'Calle de Leopoldo Alas ""Clar\xc3\xadn""'])"
415.0,40.4814,-3.80819,3.2771627110487387,2.186531454816614,Set([''])
416.0,40.4919,-3.54871,7.142447483188539,8.041371340671708,Set([''])
417.0,40.491,-3.7139,13.50471191760842,15.590510956433363,"Set(['Glorieta Pradera de Navarrulaque', '', 'Calle de Salou', 'Calle de Collado Mediano', 'Calle de Collado de Marichiva', 'Calle de la Mas\xc3\xb3', 'Calle Cerro Ortigoso', 'Calle Pe\xc3\xb1as del Arcipreste', 'Calle del Cerro Valdemart\xc3\xadn', 'Calle del Cerro Minguete', 'Calle de La Mas\xc3\xb3', 'Calle del Mirador de la Reina', 'Calle de Moralzarzal', 'Calle Cerro del Casta\xc3\xb1ar', 'Calle Collado de la Mina', 'Calle Laguna Grande', 'Avenida del Arroyo del Fresno', 'Calle Valle de Laciana', 'Pasaje de los Ancianos', 'Calle Collado de Tirobarra', 'Pasaje del Saceral', 'Calle Collado Hornillo', 'Calle del Pico Pasap\xc3\xa1n', 'Avenida del Ventisquero de la Condesa', 'Calle de la Senda del Infante', 'Calle del Valle de Laciana', 'Glorieta Pradera de Corralillos', 'Calle del Valle de Enmedio', 'Calle de Pe\xc3\xb1a Vieja', 'Calle Puerto de Bermeo', 'Calle Pico Milano', 'Calle Pan de Azucar', 'Calle del Pan de Azucar', 'Calle de la Portera del Cura', 'Calle de Cambrils', 'Calle del Valle Laciana', 'Calle de Nuria', 'Calle del Collado del Cerro Malejo', 'Calle Collado del Piornal'])"
418.0,40.4909,-3.7257,19.684296823142073,16.307109445259087,"Set(['', 'Calle Mari Pepa Colomer', 'Calle Cerro de Los \xc3\x81lamos Blancos', 'Calle Madre Teresa de Calcuta', 'Calle de Collado de Marichiva', 'Avenida de Arroyo del Fresno', 'Glorieta de Gracita Morales', 'Calle Senda del Infante', 'Calle de Mar\xc3\xada Montessori', 'Calle del Cerro Minguete', 'Glorieta de la Pradera de Vaquerizas', 'Calle del Mirador de la Reina', 'Calle de los Riscos de Polanco', 'Calle Mar\xc3\xada Casares', 'Glorieta de Olga Ramos', 'Calle Mar\xc3\xada de Maeztu', 'Avenida del Arroyo del Fresno', 'Calle Gloria Fuertes', 'Calle Menchu Ajamil', 'Calle Teresa Claramunt', 'Calle de Mar\xc3\xada Goyri', 'Plaza del Valle de la Jarosa', 'Calle de la Pe\xc3\xb1a del Cuervo', 'Calle del Valle de Enmedio', 'Calle de la Senda del Infante', 'Calle Margarita Nelken', 'Calle de Collado Mostajo', 'Calle Collado de Marichiva', 'Calle Federica Montseny', 'Calle de Encarnaci\xc3\xb3n L\xc3\xb3pez Argentinita', 'Calle Florencia Pinar', 'Calle de Pe\xc3\xb1a del \xc3\x81guila', 'Calle de Irene Caba Alba'])"
419.0,40.492,-3.53691,4.702983300900836,0.7154616333984362,Set([''])
420.0,40.4916,-3.60771,42.6718741744442,29.39481372166024,"Set(['', 'Glorieta de Fernando Arb\xc3\xb3s', 'Calle de Jordi Sol\xc3\xa9 Tura', 'Glorieta de Leopoldo Torres Balb\xc3\xa1s', 'Avenida de Manuel Fraga Iribarne', 'Calle de Jos\xc3\xa9 Antonio Fern\xc3\xa1ndez Ord\xc3\xb3\xc3\xb1ez', 'Avenida de Secundino Zuazo', 'Glorieta de Jos\xc3\xa9 Paz Maroto', 'Glorieta de Javier Bellosillo', 'Plaza de Francisco de As\xc3\xads Cabrero', 'Calle de Mar\xc3\xada Reiche', 'Calle de Gustavo P\xc3\xa9rez Puig', 'Avenida de Juan Antonio Samaranch', 'Calle de Estanislao P\xc3\xa9rez Pita', 'Calle del Marqu\xc3\xa9s de Fontalba', 'Calle de Carlos Fern\xc3\xa1ndez Casado', 'Calle de Julio Cano Lasso', 'Calle de Mar\xc3\xada de las Mercedes de Borb\xc3\xb3n', 'Glorieta de Jos\xc3\xa9 Benito de Churriguera', 'Glorieta de Antonio Vald\xc3\xa9s Gonz\xc3\xa1lez-Rold\xc3\xa1n', 'Glorieta de Jos\xc3\xa9 Antonio Jim\xc3\xa9nez Salas', 'Glorieta de Manuel Alexandre', 'Calle de Antonio Mir\xc3\xb3 Valverde', 'Calle de C\xc3\xa9sar Cort Bot\xc3\xad'])"
422.0,40.4918,-3.57231,5.782482938114668,12.751921698626706,Set([''])
423.0,40.4918,-3.56051,5.613294888069219,8.985647668013272,Set([''])
424.0,40.4917,-3.59591,10.924130497321888,17.388913965645568,"Set(['', 'Salidas', 'Carretera de Alcobendas a Barajas', 'Llegadas'])"
425.0,40.4917,-3.58411,2.9768436857134475,2.9768436857134475,Set([''])
426.0,40.4908,-3.7493,11.210104035423827,4.917749813419274,"Set(['Carretera de El Pardo', '', 'Carretera Particular del Tiro de Pich\xc3\xb3n', 'Carretera de Somontes al Palacio de la Real Quinta'])"
427.0,40.4908,-3.7375,13.883145016814511,14.792084992198264,"Set(['', 'Calle de Encarnaci\xc3\xb3n L\xc3\xb3pez Argentinita', 'Calle de Irene Caba Alba', 'Calle Madre Teresa de Calcuta', 'Calle Lil\xc3\xad \xc3\x81lvarez', 'Avenida de Arroyo del Fresno', 'Calle Mar\xc3\xada de Maeztu', 'Calle Gloria Fuertes'])"
428.0,40.4911,-3.7021,19.133898364826774,35.28806725784267,"Set(['', 'Calle de Ferm\xc3\xadn Caballero', 'Calle de Salou', 'Traves\xc3\xada de Costa Brava', 'Calle Pe\xc3\xb1a Santa', 'Calle de San Modesto', 'Calle de Pe\xc3\xb1a del Oso', 'Calle de la Mas\xc3\xb3', 'Calle Cerro Ortigoso', 'Traves\xc3\xada de Hospitalet de Llobregat', 'Calle de Valencia de Don Juan', 'Calle Collado del Viento', 'Calle del Collado del Viento', 'Calle del Cerro Valdemart\xc3\xadn', 'Calle de Manresa', 'Calle de Alfredo Marquer\xc3\xade', 'Calle de Moralzarzal', 'Calle de Badalona', 'Calle Cerro del Casta\xc3\xb1ar', 'Calle de Sangenjo', 'Calle de Marbella; Calle de Costa Brava', 'Calle de Sabadell', 'Calle Valle de Laciana', 'Calle Nuria', 'Calle de Pe\xc3\xb1a Auseba', 'Calle de Pe\xc3\xb1a Sirio', 'Calle del Pico Pasap\xc3\xa1n', 'Calle del Valle de Laciana', 'Calle de Marbella', 'Calle de Pe\xc3\xb1a Vieja', 'Calle de Costa Brava', 'Calle de Caldas de Estrach', 'Calle del R\xc3\xado Bullaque', 'Calle de Pe\xc3\xb1a del Sol', 'Autov\xc3\xada de Colmenar', 'Calle Pe\xc3\xb1a C\xc3\xadtores', 'Avenida del Cardenal Herrera Oria', 'Calle del Pan de Azucar', 'Calle de La Mas\xc3\xb3', 'Calle Valencia de Don Juan', 'Calle de Nuria', 'Calle de Pe\xc3\xb1a Santa', 'Calle Moralzarzal', 'Calle de Pe\xc3\xb1a Pintada', 'Calle Panticosa'])"
429.0,40.4911,-3.6903,15.936763834079779,19.76862309268773,"Set(['', 'Calle de Xaudar\xc3\xb3', 'Calle de las Islas V\xc3\xadrgenes', 'Calle de la Isla de Sumatra', 'Calle Francisco del Pozo', 'Calle Divina Pastora', 'Calle Mariano Ag\xc3\xbci', 'Calle de Labastida', 'Calle Labajos', 'Calle de Sabadell', 'Avenida de Sotopalacios', 'Plaza Isla de Lanzarote', 'Calle de San Modesto', 'Callej\xc3\xb3n del D\xc3\xb3mine', 'Calle de Llodio', 'Calle Maderuelo', 'Calle de Molins de Rey', 'Calle de Virgen de Ar\xc3\xa1nzazu', 'Calle Villafruela', 'Calle de Salcedo', 'Calle Isla Mindanao', 'Calle de \xc3\x81ngel M\xc3\xbagica', 'Calle de Fuente Chica', 'Calle de Hospitalet de Llobregat', 'Calle Otero de los Herreros', 'Traves\xc3\xada de Hospitalet de Llobregat', 'Calle de Anastasia L\xc3\xb3pez', 'Plaza de los M\xc3\xa1rtires', 'Calle de Antoniorrobles', 'Calle Islas Ant\xc3\xadpodas', 'Calle de la Isla Paragua', 'Plaza de Tubilla', 'Calle Condestables', 'Calle Hontalbilla', 'Calle de Valdegovia', 'Calle Aranzo', 'Plaza 28 de Marzo', 'Calle de las Islas Bermudas', 'Calle Isla de Java', 'Calle Olesa de Montserrat', 'Calle Abardero', 'Calle Nava de Roa', 'Plaza Islas Azores', 'Avenida del Llano Castellano', 'Autov\xc3\xada de Colmenar', 'Calle Zamarramala', 'Calle de Aurelio Gonz\xc3\xa1lez de Gregorio', 'Calle de Salvatierra', 'Calle Isla de Sicilia', 'Calle de Divina Pastora', 'Calle Gerardo Baena', 'Calle Olombrada', 'Calle Doctor Juan Bravo', 'Calle de Matar\xc3\xb3', 'Calle C\xc3\xa1maras', 'Calle de Francisco Sancha', 'Calle de Ordu\xc3\xb1a', 'Calle de Santa Ana Alta', 'Calle de Manresa', 'Calle de Sandalio L\xc3\xb3pez', 'Calle de Badalona', 'Calle Tardajos', 'Calle de La Estrada', 'Calle Fuente Chica', 'Calle Belorado', 'Calle de las Islas Jarvi', 'Plaza Isla de Fuerteventura', 'Camino de San Roque', 'Plaza de la Pradera', 'Calle de Foronda', 'Calle de la Sardineta', 'Calle Isla Graciosa', 'Calle Donato Ba\xc3\xb1ares', 'Avenida del Cardenal Herrera Oria', 'Callej\xc3\xb3n de la Luz', 'Calle de la Isla de Java', 'Calle Cristo de la Veracruz', 'Calle Virgen de Aranzazu', 'Calle de las Islas Samoa', 'Plaza Sasam\xc3\xb3n', 'Calle de Manuel Tovar', 'Calle de las Islas Britanicas', 'Calle de Sanchonu\xc3\xb1o', 'Calle Islas Bermudas', 'Calle de Villacastin', 'Calle Fuentepelayo', 'Calle de San Dacio', 'Calle de Nuestra Se\xc3\xb1ora de Valverde', 'Calle de Lezama', 'Calle Mamolar', 'Calle de la Isla Timor', 'Calle Afueras a San Roque'])"
430.0,40.4915,-3.63131,19.45670218327608,1.3338551924512134,Set([''])
431.0,40.4915,-3.61951,28.479340161208913,10.189311289999484,"Set(['', 'Calle de Luis Moya Blanco', 'Calle de Fernando Higueras', 'Calle de Fina de Calder\xc3\xb3n', 'Glorieta de Francisco Jare\xc3\xb1o', 'Calle de Manuel Guti\xc3\xa9rrez Mellado', 'Calle de Mar\xc3\xada de las Mercedes de Borb\xc3\xb3n', 'Avenida de Secundino Zuazo', 'Calle de Jos\xc3\xa9 Antonio Coderch', 'Calle de Josefina Aldecoa', 'Avenida de Juan Antonio Samaranch', 'Calle de Mar\xc3\xada Reiche'])"
434.0,40.4912,-3.6785,9.92054857612612,11.068122678662565,"Set(['', 'Carretera de Fuencarral a Hortaleza', 'Avenida de Burgos', 'Calle de Puerto de Somport', 'Calle Tardajos', 'Autov\xc3\xada del Norte', 'Camino de Fuencarral a Hortaleza', 'Calle de la Isla de Java', 'Camino de San Roque', 'Nudo de Manoteras', 'Calle Puerto de Somport', 'Calle de Antonio de Cabez\xc3\xb3n', 'Avenida de Sotopalacios', 'Calle Belorado'])"
435.0,40.4913,-3.6667,20.39197076841845,30.23128010120294,"Set(['', 'Avenida de Francisco Pi y Margall', 'Calle del Infante Fernando', 'Calle de Ana de Austria', 'Calle de Puerto de Somport', 'Avenida de Burgos', 'Calle de Mar\xc3\xada de Portugal', 'Avenida de Manoteras', 'Calle de Infanta Mar\xc3\xada', 'Calle de O\xc3\xb1a', 'calle de Ana de Austria', 'Autov\xc3\xada del Norte', 'Camino de Sanchinarro', 'Avenida de la Fuente de la Mora', 'Calle de Isabel de Valois', 'Calle de Leonor de Austria', 'Calle de Mar\xc3\xada Tudor', 'Calle de Princesa de \xc3\x89boli'])"
436.0,40.4906,-3.7729,1.7614019786856403,1.145750722693418,"Set(['Carretera de la Zarzuela', 'Pista del Arroyo de Trofa'])"
437.0,40.4907,-3.7611,3.953072385521086,3.0719743247787776,"Set(['', 'Carretera de El Pardo', 'Carretera de la Zarzuela', 'Carretera de El Pardo a la Playa'])"
438.0,40.4913,-3.65491,22.98945587861623,20.572889436584727,"Set(['', 'Calle del Alcalde Henche de la Plata', 'Calle Arroyo de los Pos', 'Avenida del Alcalde Conde de Mayalde', 'Calle del Alcalde Aristiz\xc3\xa1bal Manch\xc3\xb3n', 'Calle de Mar\xc3\xada Tudor', 'Avenida de Francisco Pi y Margall', 'Calle del Cardenal Tavera', 'Calle de Isabel Clara Eugenia', 'Avenida de Niceto Alcal\xc3\xa1 Zamora', 'Calle de Octavio Paz', 'Calle del Alcalde Redondo Ace\xc3\xb1a', 'Calle del Pr\xc3\xadncipe Carlos', 'Calle de Luis Jim\xc3\xa9nez de As\xc3\xbaa', 'Calle Diego Hurtado de Mendoza', 'Calle de Am\xc3\xa9rico Castro', 'Calle de O\xc3\xb1a', 'Avenida del Alcalde Conde Mayalde', 'Calle de Vicente Blasco Ib\xc3\xa1\xc3\xb1ez', 'Calle de Isabel de Valois', 'Avenida de Pi i Margall', 'Calle Infanta Catalina Micaela', 'Calle de Princesa de \xc3\x89boli', 'Calle de Ana de Austria', 'Calle de Alcalde Conde de Mirasol', 'Calle del Archiduque Alberto', 'Avenida de Manoteras', 'Calle del Alcalde \xc3\x81lvarez de Villaamil', 'Plaza del Alcalde Moreno Torres', 'Calle de Fernando de Rojas'])"
439.0,40.4914,-3.64311,27.4166475550933,26.633432261917296,"Set(['', 'Calle de Miguel \xc3\x81ngel Asturias', 'Calle de Isabel Clara Eugenia', 'Calle de Alberto de Palacio', 'Glorieta de Pedro Casariego', 'Avenida de Niceto Alcal\xc3\xa1 Zamora', 'Calle del Alcalde Aristiz\xc3\xa1bal Manch\xc3\xb3n', 'Calle de Julio Casares', 'Autopista Radial R-2', 'Avenida de Francisco Javier S\xc3\xa1enz de Oiza', 'Calle de Fernando de Rojas'])"
440.0,40.4905,-3.79649,1.401602365469887,0.9051599466322019,"Set(['', 'Carretera de la Zarzuela', 'Camino de la Casa del Portillo'])"
441.0,40.4905,-3.7847,1.8848517533372093,1.0163588068108846,"Set(['Carretera de la Zarzuela', 'Pista del Arroyo de Trofa'])"
442.0,40.5001,-3.7022,16.52644979609972,23.924129986499484,"Set(['', 'Calle del Monasterio de Silos', 'Calle Colegiata de Sar', 'Calle de San Cugat del Vall\xc3\xa9s', 'Calle de los Monasterios de Suso y Yuso', 'Avenida del Monasterio de Silos', 'Calle Benetuser', 'Calle de Braille', 'Calle del Monasterio de Montesclaros', 'Calle San Cugat del Vall\xc3\xa9s', 'Calle Valle de la Fuenfr\xc3\xada', 'Calle del Monasterio de las Huelgas', 'Avenida de Monasterio de El Escorial', 'Traves\xc3\xada de Costa Brava', 'Calle Arnedillo', 'Calle del Monasterio de La R\xc3\xa1bida', 'Calle Arbucias', 'Paseo de las Alamedillas', 'Calle de Marbella', 'Avenida de Montecarmelo', 'Calle de Costa Brava', 'Calle de Caldas de Estrach', 'Calle del Monasterio de las Batuecas', 'Autov\xc3\xada de Colmenar', 'Autov\xc3\xada de Colmenar M607', 'Calle del Monasterio de El Paular', 'Calle de La Mas\xc3\xb3', 'Calle de Pe\xc3\xb1a Santa', 'Calle Algarrobo'])"
443.0,40.5005,-3.61959,21.68297877104977,13.3962873769673,"Set(['', 'Glorieta de Antonio Bonet', 'Autopista Radial R-2', 'Calle de Luis Moya Blanco', 'Calle de Jos\xc3\xa9 Mar\xc3\xada Aguirre Gonzalo', 'Calle de Fina de Calder\xc3\xb3n', 'Calle de F\xc3\xa9lix Candela', 'Calle de Manuel Guti\xc3\xa9rrez Mellado', 'Calle de Mar\xc3\xada de las Mercedes de Borb\xc3\xb3n', 'Camino Arroyo de Valdebebas', 'Calle de Jos\xc3\xa9 Antonio Coderch', 'Calle de Josefina Aldecoa', 'Avenida de Francisco Javier S\xc3\xa1enz de O\xc3\xadza'])"
444.0,40.4999,-3.7376,13.506642685793482,0.8435493424876396,"Set(['', 'Carretera de Somontes al Palacio de la Real Quinta'])"
445.0,40.5007,-3.58419,5.998980305632434,5.998980305632434,Set([''])
447.0,40.5004,-3.65499,21.25970318299029,24.579804368915436,"Set(['', 'Calle Adriano de Utretch', 'Avenida de Burgos', 'Calle de los Padres Dominicos', 'Calle de Mar\xc3\xada Tudor', 'Calle de Asunci\xc3\xb3n Cuestablanca', 'Calle de Enrique Azcoaga', 'Calle de Margarita de Parma', 'Calle de Isabel Clara Eugenia', 'Avenida de Niceto Alcal\xc3\xa1 Zamora', 'Anillo verde ciclista', 'Calle de Mar\xc3\xada de Portugal', 'Calle de Jos\xc3\xa9 Donoso', 'Calle de Am\xc3\xa9rico Castro', 'Calle de Vicente Blasco Ib\xc3\xa1\xc3\xb1ez', 'Calle de Isabel de Valois', 'Calle de Portomar\xc3\xadn', 'Calle de Ignacio Aldecoa', 'Calle de Ana de Austria', 'Calle del Infante Diego', 'Autov\xc3\xada del Norte', 'Calle de Jes\xc3\xbas Fern\xc3\xa1ndez Santos', 'Paseo de la Tierra de Melide', 'Camino Arroyo de Valdebebas', 'Calle de Catalina de Austria', 'Anillo Verde Ciclista', 'Calle de Manuel Pombo Angulo', 'Calle del Infante Jaime'])"
448.0,40.5003,-3.66679,16.384583640391412,25.137694548407136,"Set(['', 'Calle de Boadilla del Camino', 'Calle de Palas de Rey', 'Calle Foresta', 'Avenida de Burgos', 'Calle de Valcarlos', 'Calle de San Miguel del Camino', 'Calle Viloria de Rioja', 'Calle Puente la Reina', 'Calle Quintanavides', 'Calle de San Juan de Ortega', 'Calle de Margarita de Parma', 'Calle de Cebreiro', 'Calle Quinanapalla', 'Calle de San Mill\xc3\xa1n de la Cogolla', 'Calle de Marojal', 'Calle de Leonor de Austria', 'Anillo verde ciclista', 'Kilometro 0', 'Calle de Carde\xc3\xb1uela Riopico', 'Calle de Mar\xc3\xada de Portugal', 'Calle de Sauceda', 'Autov\xc3\xada del Norte', 'Calle de Sierra de Atapuerca', 'Calle de Juan Ag\xc3\xbci', 'Calle Fresneda', 'Avenida de Puentelarreina', 'Avenida de Santo Domingo de la Calzada', 'Calle de Puerto de Somport', 'Calle de Portomar\xc3\xadn', 'Calle de Poblaci\xc3\xb3n de Campos', 'Calle de Quintanadue\xc3\xb1as', 'Calle de Azofra', 'Calle de Campo de la Estrella', 'Calle del Abetal'])"
450.0,40.4996,-3.773,4.053775420631011,0.9695715117710141,"Set(['', 'Carretera de la Zarzuela', 'Pista del Arroyo de Trofa', 'Senda de los Panaderos', 'Carretera de la Casa de la Trofa'])"
453.0,40.5009,-3.54878,8.577676824209638,8.322596241662527,"Set(['', 'M-113'])"
