FID,Lat,Lon,Total_Distance,Total_Capacity
209,19.4458333333,-99.1458333334,14.261274569208751,21.763614121623455
210,19.4458333333,-99.1375,14.68948695519674,33.24569187299692
211,19.4458333333,-99.1291666667,9.819395848098853,16.53623232404858
212,19.4458333333,-99.1208333334,17.782071856346853,31.500100590115668
213,19.4458333333,-99.1124999999999,16.961854021896418,35.82921742156615
214,19.4458333333,-99.1041666666999,18.89703709044845,38.36397410553334
215,19.4458333333,-99.0958333333999,20.631943373864036,42.01976174707385
216,19.4458333333,-99.0875,19.131872158025462,47.7033347831932
217,19.4458333333,-99.0791666667,5.461666032624483,15.901535917665367
218,19.4458333333,-99.0708333334,1.0499336992630321,2.9174028913973076
219,19.4458333333,-99.0625,0.9999391169876652,1.9998782339753305
220,19.4458333333,-99.0541666666999,1.16529132716088,2.33058265432176
221,19.4458333333,-99.0458333333999,0.3747844914702,0.7495689829404
222,19.4375,-99.2291666666999,0.0,0.0
223,19.4375,-99.2208333333999,0.0,0.0
224,19.4375,-99.2125,5.914948515990523,22.877373252495676
225,19.4375,-99.2041666667,12.704476497938284,27.063242579665673
226,19.4375,-99.1958333334,11.855410688790013,27.61247694389223
227,19.4375,-99.1875,17.76448213570678,42.86667212232036
228,19.4375,-99.1791666666999,13.07398988432287,34.813682511532534
229,19.4375,-99.1708333333999,17.126167823995758,45.44561934454409
230,19.4375,-99.1624999999999,11.39754171721812,18.237398989498278
231,19.4375,-99.1541666666999,15.800107155029592,34.585250974029684
232,19.4375,-99.1458333334,16.078669136531165,36.056528303245365
233,19.4375,-99.1375,12.273930022736522,21.176067668486827
234,19.4375,-99.1291666667,10.022442188120863,11.837830105002004
235,19.4375,-99.1208333334,14.437942656933918,25.055824010150527
236,19.4375,-99.1124999999999,17.108076248137067,40.91570088261029
237,19.4375,-99.1041666666999,17.540235015590106,41.80188140669205
238,19.4375,-99.0958333333999,16.775266268226854,38.92999383243032
239,19.4375,-99.0875,18.07472431735458,42.08217775945798
240,19.4375,-99.0791666667,7.8630183376457845,15.727947407387326
241,19.4375,-99.0708333334,1.0341541183127925,2.068308236625585
242,19.4375,-99.0625,1.0230767642378837,2.0461535284757675
243,19.4375,-99.0541666666999,0.9430337923663528,1.8860675847327055
244,19.4291666666,-99.2458333334,0.0,0.0
245,19.4291666666,-99.2374999999999,0.0,0.0
246,19.4291666666,-99.2291666666999,0.0,0.0
247,19.4291666666,-99.2208333333999,0.0,0.0
248,19.4291666666,-99.2125,0.7198183780065411,2.9860726879487327
249,19.4291666666,-99.2041666667,15.819695068290079,48.30288090967558
250,19.4291666666,-99.1958333334,12.659349160792004,22.875396044376124
